cont1	cont2	cont3	cont4	cont5	cont6	cont7	test1	test2	test3	test4	test5	test6	test7
791	8.72939395817402	7.26282304227304	8.6198315603762	8.84453135956904	8.35756393698939	8.45044500717963	8.42116475038275	8.82340233779315	7.48185049538361	8.15337730549464	8.18590669699202	7.47046584038178	8.32828482535296	8.44534117338714
792	11.8761066771747	12.4021803283699	12.6506976248536	11.3622014378627	11.8156744697914	12.1604238723843	11.5888545163719	12.3938180985702	11.966524480049	11.9319025428349	12.0581003378247	12.3316223684466	11.6097969900424	12.6587688439626
793	5.24170854243589	5.07243477358059	4.86061118889198	4.53344607888821	5.80045090349525	4.87210653575393	5.70536477241552	3.85068432922187	5.25914961212033	4.51648575042991	4.43530912945621	4.96645487698089	4.81061366454189	3.88034575385547
794	6.44916835167578	6.62006094018	7.05681412700973	6.55770394083968	7.28316995483489	6.511622037881	7.03431580144601	6.95453219467514	6.88937948100856	6.82920900652858	5.9699437291785	7.46419692492566	6.38268329578971	6.57596535126502
795	9.67215914124375	10.4093833169427	10.019155029139	9.73070888364277	10.0312823793275	10.3997452244096	9.71128775601352	9.41763190838804	10.1733292130044	9.79030020108617	9.59853979929835	10.3939201986303	9.64409486970171	9.96898882029782
796	5.10539601756174	5.4675563429074	5.11983322182988	5.67981069884549	5.6501443516113	4.76514818750337	5.2474624684827	5.01930169567785	5.67224477921701	4.10211819022268	5.05051751602519	5.09005261990827	4.78519039687872	5.28567466368032
797	10.8618771904578	10.9714820504031	10.5728819192483	10.6094712802953	10.7293542879046	9.99447342444643	10.2758644537734	9.82073196224278	10.5973640853412	10.8347749138576	10.2435463791554	10.1767893690682	10.0618682402748	10.4138061414313
798	10.2770880065846	9.70862343284933	9.93735374854479	10.2537950047967	10.0924327220202	10.5771372460947	10.1470069313001	9.63323044978419	10.424657865453	9.68325453524091	10.3529891300309	9.73157049680574	9.67554489062509	9.38777859550991
799	11.0487254523029	11.6844261602184	10.841617636167	11.3239022094666	11.7697172154808	11.6695449225776	11.4250188792752	11.2198292974315	11.3615177038589	11.2729402142232	11.6958307030356	10.8303980712121	11.1260326628712	11.4016235481067
800	4.23951788861627	4.7699708002655	4.22327235990046	5.6442739755999	4.9059171363932	4.66332515318889	4.90083326671961	4.75643287140137	4.37681404859967	5.58155111844408	4.01842991830765	5.18133734161675	4.86085417808726	4.99682992376069
801	7.46990771091204	7.3466594209904	7.92109919804285	7.62998224856214	8.60907371385458	7.87752160812553	7.01799684825701	8.13756212683248	8.24105791690522	7.32824703845723	8.11494923540632	7.47645560552879	7.90112452776778	7.9583090950368
802	11.0947011843444	11.4631296273713	11.5633766992918	11.1116129058707	11.0566441912259	11.0068223990795	11.0968914584874	11.3401539183875	11.8939567167216	11.3716204800312	10.8122925023986	11.3952745434245	11.2943358886134	11.7948804829762
803	10.6882885278378	11.0233913625079	10.7631216436839	10.3882581061229	10.8623767643227	10.3773444512865	10.6754076929349	10.447271552505	10.5878237285993	11.094932901176	10.6979255491598	10.4532209811005	10.286408325516	10.7033027539326
804	7.37450270288182	7.68306510695643	7.18189723019098	7.49175842491652	6.68463490077438	6.41134262601878	7.48801618050423	6.62288825844091	7.15995382017253	6.68111829097978	6.77515130343686	6.92321182731911	6.82455575651021	7.03527839382679
805	6.05687749514011	4.9976851308363	5.52790716749145	6.31805300837783	5.29210997438438	5.74121906364805	5.68692194174637	5.06934177151865	5.17504588925725	5.44809519758495	5.81104354515952	5.16330077978113	5.86939047308001	5.55886930013252
806	7.55686291282962	8.64922976330265	8.74103088975592	7.88941739291986	8.77975227498635	7.98763596491823	8.29629167339726	8.58219998152906	8.07924040491886	8.67418185592448	7.94861672092536	7.87749792624507	7.89436326708941	8.13149422411102
807	11.3816465428657	10.4598364482128	11.2380087493569	10.0175373309531	10.9266799042862	10.696292311124	11.421398466097	10.6585778318747	11.0989287697681	10.9834367508165	10.1109161890099	10.6328990500871	11.0716895896012	11.8162960409208
808	11.7294707933956	11.6551659032251	11.2812732597033	11.5321832045844	11.5282863814034	12.3737952228075	12.7695684436915	11.7442940912506	11.5829133289781	11.2539449756365	11.9307174256837	11.4397839239886	11.4885876875873	11.9836564113279
809	6.04572559295459	5.93820884187902	6.35399092129988	6.60638167985467	6.03765339076605	6.3768724893143	5.75857932317106	6.6714486568752	6.40716680530131	5.85365540233876	5.5061837157561	6.82298682806145	6.77211889733569	5.87750741772718
810	10.9097403878685	11.6724434223807	10.2422772203094	11.3891680542971	11.4185442496591	11.5852453822292	10.5527304260254	10.7958355692322	11.0219184790759	10.7036407944072	11.3220373426943	11.4732237318234	10.7540375497499	11.6135288198994
811	13.3857830496041	13.067568879183	12.9952587689748	13.6846919614062	13.6473650207024	13.1510470591898	13.4275685449275	12.8768254392456	13.9908161690232	13.1308558464512	13.7200131794718	13.2297058392055	13.70068467708	13.8129789517387
812	10.6099761342103	10.2721024930342	9.25918559694234	10.1820443744551	10.3723648111114	10.2031577527835	9.68548087117102	10.4849727836294	10.6328961485636	10.7977653070595	9.38586444493035	10.1712208146028	9.77100650519151	9.87979768863026
813	9.11664544670321	9.51185754730745	8.69569349777008	9.31473753158975	9.16725927365844	8.47348902658428	8.34313794925774	9.02350756684709	9.36923350809885	8.6110150392901	8.88439786106869	8.53906573777677	8.91461408221839	9.07478126982278
814	9.32043720338633	9.18428960125762	8.34729699558294	8.90184224030764	9.08837858827094	9.17407510853727	8.82300772557159	8.75739283978199	8.85147376598794	8.3139067319549	9.25389912286274	9.41191155793654	8.55424003873018	8.60817563319473
815	12.4130765752394	12.4590063812782	12.4703918412764	11.901746692221	11.5543042344572	11.7669632386623	11.9202918280443	12.3417077536364	12.7845661828074	12.1386078810768	11.3781906771143	12.3493181637436	11.748996371186	12.4941106087319
816	8.37961589311742	7.2868897400259	7.54421076847219	7.48087544088608	7.45992221896271	7.20131010838892	7.60426104954711	7.15992749670679	7.63346840395168	6.94340854170726	7.40468044170293	7.27182168836354	7.30086571866312	7.06301102726156
817	6.52682921685533	6.35722781945513	6.44098409490004	6.99746936835567	6.65891325378916	6.899845179845	7.22085944554764	7.17424495081161	7.36912913930616	7.59773636510826	6.95982347417017	7.30042527961002	7.74644315181528	7.96357967450971
818	4.67064966965334	5.58079278168989	5.63046901108074	5.37991323053121	5.29915936764838	5.05810455537039	4.62453942132399	5.12660913063486	5.11921365057559	4.04477669562349	5.16358448457096	5.8118638278691	5.4190370049279	4.90309073022914
819	12.2941277822372	12.4223922593456	12.5390915828368	12.1649291625338	12.8453865286105	12.7402097491723	11.6907497348889	12.2471178557555	12.4209269166451	12.7467110036413	12.3587011485592	12.5697735118757	11.7096709380172	12.44491933446
820	11.8595798520458	11.190950493566	11.4492195756143	10.8249201378321	12.1121835421821	11.1077260041421	11.6225586264944	11.1087037392408	10.840094191973	11.0327085335291	11.4573251397792	11.1152844551604	10.9337595508562	11.1448428938446
821	12.9554779858657	14.0705738751823	13.9251007282485	13.7363516600031	13.2352471401053	13.6671686352836	13.6194940768054	12.9836366007022	13.2013484410366	13.7085260025623	13.7581466937507	13.8556048632396	13.5054039259137	14.1311531455317
822	8.36673079302943	7.93350296168478	7.79017818421819	8.81414571070616	8.58620395921352	8.5336136274156	8.86445356604714	9.2442110455311	8.46618035143491	8.78827798566594	9.30585057836156	8.38243942543098	8.13791480264471	9.79576611164986
823	4.14387636716916	3.8767319007866	3.89791196505072	3.40161502491345	4.1445854425962	4.07083790040795	4.13036170763415	4.05497640047147	3.94171533550889	3.34996319336852	3.9398844868076	4.06972071665748	3.68742953746961	3.65028215842926
824	9.77189702970808	9.84509144092398	9.98630199047538	10.1846042457169	10.3027698255747	10.1423969939053	10.3864544026472	10.6030777669784	9.32600014048256	9.45209687422845	9.68561414687158	9.41133647125425	9.12734814961991	10.1051874387987
825	7.20981971296447	7.84030019586209	7.79339342999094	7.48464824955227	7.09439987372733	6.79859063007664	6.93135499592021	6.3814960705566	7.25460515402825	6.6406538262078	7.42007336324963	6.79135712008046	6.53369237503898	6.92601665660172
826	4.79034133691956	4.85559902756368	5.3651789704136	5.99439293394708	4.84225794119884	4.76540107099058	5.71846259847026	5.56221931640352	4.85858903370522	4.75151505320312	5.76708089819951	5.41315686367019	5.32443099406511	5.64667657763886
827	7.56039257390732	7.51994002606027	7.27156676224932	7.82794740448144	7.49337493346358	7.00730539997997	6.86641809767634	7.79373658398982	8.18287933420266	7.25873967998907	7.96948366592738	7.98057090541318	7.84692636316824	8.14399135335301
828	9.94106905892238	10.4869929302784	11.0230755786196	10.3879134648952	10.5036105750289	10.6833605985325	11.0032847660071	9.96082695995252	10.032106795478	10.7727303796531	10.7185102642832	9.85453216533557	10.379824762697	10.9771170120976
829	10.5209365921198	11.6688203377995	11.6383946064418	11.0408472238748	10.68923571574	10.8395824181458	10.9988881326528	11.5336493987909	11.7657735665882	11.9048965943495	11.5905450472698	10.9118366832585	11.4582048999003	11.5106789784393
830	7.31259244280539	7.97427005495654	6.5331685790241	7.54183640706811	7.55118886588814	7.58690282818889	7.31234139181465	7.43457847250456	7.7785717493388	6.96301346757299	7.4390449067229	8.10571943134288	7.05466310884708	7.64116667839091
831	7.36427634665307	6.84327818334416	7.37746978812376	6.86035376275641	6.98420206884105	6.76892178587196	6.69522813779305	8.0443663623436	7.80950918723082	6.6675591232312	6.94390294200242	8.04829701983234	6.69957549736115	7.07783786092231
832	7.98955650152201	8.42563142026721	8.75923652021109	8.81494084398161	8.196171281356	7.89708766563594	8.47050928028267	7.96995091568473	8.13870269731304	7.75273895223551	8.16545994053244	7.91256298328299	8.14301036676179	8.49500710140958
833	14.1841769051754	11.9786320125306	13.9354530688357	13.0845357249833	13.8004278075312	13.3721464856394	13.4939940737287	13.5650678099457	12.5219252944113	13.4961106679627	12.8627023705499	13.4486415409711	12.7116492724301	13.9927579259247
834	8.32673777232405	8.03303675994506	7.03459454358428	6.58726683412792	6.74174131546145	7.47067131901432	7.74335239502472	6.68964542373865	6.76736407497014	7.70838153978633	7.61848859224575	7.52175083804178	7.03897411551253	7.95349534851205
835	9.8543824611331	9.79962426163365	8.71537372600862	9.96390807674615	9.83912296389457	9.09019102125965	9.32672786340212	9.57474904410664	9.84952928075079	9.66183852126732	9.95857283465504	8.92103375830408	8.49321341748566	9.47507108592774
836	14.4244576104908	14.7532865274942	14.791705602278	14.4927217438492	14.9452758766015	14.8185898161372	14.8569123792678	14.7535209164724	13.9900279954549	15.2786875404794	14.5469708425677	15.2095274193166	14.4020290479166	14.8368170123851
837	10.2196417201535	9.98704084438941	10.16116882811	10.2812985457323	9.63251113230853	10.6732451044613	10.9310170089735	9.73540188625478	10.9239646157717	9.51608974521375	10.0136917348771	10.1562291265343	10.9292317053092	10.3680867454406
838	4.97754969550158	4.62454133117234	4.87821935613883	4.86123349830157	5.29275104160958	4.90502156160529	4.96531052638808	5.7636439288526	5.3781990499348	5.07805234170026	5.25781308921519	5.02781929003737	5.0791933769512	5.38684074794994
839	11.0825701097657	10.9419978788644	11.2368171914488	10.2172068727349	11.7824915051258	11.5767466415434	11.7825199399214	11.6389734041708	11.5320451868574	10.7639458818735	11.7358425865401	10.7763626011734	11.6771461198924	11.670760704656
840	8.20089068372915	8.62650860335931	8.80567146216908	8.55934760625134	9.07911074177204	9.6045331948289	8.5718386937196	8.51113916848239	8.44476379990573	8.88189085339596	9.32237197836541	9.18074686057425	8.22920591587757	8.42256068376818
841	4.73362126586217	4.73981714783011	4.6625050910287	4.77971759280494	5.64539319140626	5.4446515835183	4.10666461278222	5.2631675277805	3.9029524843338	4.99991060512629	5.25673405279288	4.81118740995312	4.48124195407573	5.78068552495016
842	8.46210141488894	8.55080323700652	9.17404767260135	9.33374744155	8.13142790782875	8.12791477403295	8.90033777394768	8.42995189241755	9.00642404732457	8.48686019098908	8.47601913490996	8.17366261065213	8.26660439647814	8.95121876982441
843	7.3413114685812	6.63406303852473	7.78598382770791	7.41877887773001	7.59297711178056	7.6331690236362	6.81777744389374	7.5407398816927	7.55337853876462	7.56314189165099	7.61701576684351	7.61751478963858	7.26197641228652	6.71468433368508
844	9.0912847108591	8.55924840319065	9.12608272438326	9.02957203410387	8.36509934141141	8.46129485443266	9.44278850926508	9.94737079034104	9.31785552774437	9.52407003891138	8.91285350257817	9.54823843815786	9.36960087261638	9.53557498670285
845	11.8121947551362	11.265071134314	10.8127940225153	11.3413648958037	11.5620412494043	11.6733036199288	11.1623074992721	11.693619000258	12.3306464156511	11.451890733586	11.6117658416351	12.1768605763054	12.4221390253987	12.3634091423181
846	9.79028395035521	10.1620258817435	10.9061073470963	10.2560132912434	9.97179790720715	10.1679724389495	9.98212424805858	10.3242851948655	9.96747712527086	10.2318926983209	9.67918783328698	10.2182250775262	10.1673548805122	10.4165914264902
847	6.79192818559887	6.43020046714086	6.46478824425444	7.24520280801671	6.4492751600427	6.84089320598627	5.78967498982599	6.35140906421474	6.49553144633076	6.71580244888185	6.74685811260313	6.05254967043268	6.85273794836355	6.51150058880826
848	5.19977767847549	5.61157980816923	6.00996785139111	5.91737225585511	5.79565582609247	5.38902270102927	5.93246111950122	6.06560138733652	5.62465996290037	5.69451464216282	5.24682771074467	6.64342165933941	5.39279724880019	5.40761374470778
849	7.34774943080213	8.58268699971951	8.04912313695307	8.28723114850618	7.78465386169093	8.79790016021625	8.55160631033793	8.11361884143765	8.51088411762568	8.2831812656912	8.18686365718598	8.71091567485925	8.03667212744161	8.20349708008859
850	7.29914731391573	8.02382318226658	7.5965084016958	7.77074290181985	6.92788179920468	8.04177653568855	7.75966140386644	7.78098564600033	7.64211891747713	7.54460013214891	8.69020919184044	8.08021433749499	7.6786423636277	7.30911578028346
851	11.0540856363782	10.0529535987542	10.4953401252893	9.73375879881531	9.79768671957699	10.4707979219023	11.1135206147679	10.8641389665159	10.7122317788482	10.4494071608167	10.6858289290308	9.95455670654156	10.4273586864923	9.92296728806548
852	6.68498264562362	6.21576310536734	6.40056099556566	6.24955256430411	6.12233713945602	6.61060874580776	6.50429351495528	7.05772949000258	6.01886802900835	6.12353542761313	5.3781362696418	6.27887100893696	6.40290840155656	5.88949081182231
853	4.44238422991968	6.23591667268626	5.57176450141146	6.10969371894033	6.10125292438749	6.15024427106918	5.77330641723059	6.16734449709451	5.74723570236372	6.36084501783656	5.6523548461863	6.79749386407036	6.47280162345696	5.62340905230027
854	10.0096301656609	10.2462595779881	10.5027168760242	10.4671616056593	9.68616091566381	10.6236469647917	10.8980341496764	10.5553123027323	11.5020465284888	10.472155318775	10.868514479157	10.3551285864438	10.3058197486349	10.5951795397455
855	7.34816092708253	6.23877366007763	6.8336170061775	6.61612653935328	6.92846953612991	6.90329096301098	6.78625847727475	7.31467647426458	7.44586077962192	6.6453247533124	6.1611924417658	6.13897488021245	6.65746887712825	6.82046466815871
856	12.7197934751875	12.6340959980423	12.4317811790272	13.0592198955322	12.4222001410912	12.1735659865504	13.1502996436124	11.4322260007429	12.8985008574802	11.5628626384807	11.8708553382011	13.0113332264903	12.3041581217666	11.7922644635567
857	8.74618083747798	10.2186145101074	9.02743102772897	8.42798560428106	9.45837133263981	9.44068535944529	9.48172309533602	9.68859274384886	9.35872231046397	9.47052597116283	9.32351938477071	9.19344846258645	8.68416933300942	9.30738056034704
858	10.8492213315702	9.4882028706692	11.4462458788987	10.1740150362318	11.1535886165115	10.1030572412877	10.4168456327037	10.5236487235103	10.4157941033644	11.0915554020814	10.9624450230731	11.1811879068838	11.22476850858	10.7947031839361
859	9.70242981276156	10.675632584589	10.0661999299757	10.111718338061	10.539513837454	11.9157121611564	10.757899868328	10.4001424391505	9.99584324980547	10.905962185757	10.1820679448902	11.2608254896567	10.5875272567995	10.0755195446038
860	14.2675402266661	14.8939052282573	14.0419553497948	14.2703233747061	14.5214938349537	14.027288158258	14.5005990152761	14.4288698054529	15.3152644556458	14.4787065942366	15.2620949085318	15.0062117464653	14.8782834552287	15.0693403727517
861	10.4892151354689	11.1768866865966	11.0803997399902	11.0955840276705	11.0896614872851	11.2820367926913	11.3947185303098	10.5461077101877	11.4493137179381	11.2848079691722	11.1751338072673	9.96314543107863	11.0913076686905	10.7514670209364
862	7.5166000210797	7.94052813192197	8.09630229996701	7.94656143132955	8.43523388276497	7.63016255156518	7.32373966499433	5.74448219988222	4.44539909613913	3.13616679643737	4.28786743208527	3.00824647664497	3.05361396984979	3.91608437753355
863	6.11425905411207	6.12477336942588	5.95865772123302	6.31722802509474	6.33054650799618	6.44845704112204	6.60891776474661	6.74615103615586	7.11893925531713	5.69135813352442	6.09965231630614	5.77461452668437	7.25855796479646	5.86548709050817
864	12.1066194220924	12.1344697996014	11.6674505367145	12.25430109017	11.6965827964408	12.9703852634132	11.1659404236008	11.9043676133804	11.93499894854	11.5944249380844	11.6201671474276	11.3696149708214	11.5953459202419	11.324698330185
865	4.33010183385833	4.75526781051734	4.46600062870338	4.10916609309789	5.45053565458965	4.7751533607924	3.95979970060536	4.32211829507382	4.23501240969571	4.70614449540618	4.35881423148511	4.51204255491723	4.76253585281247	4.60031304595016
866	8.23851599022266	8.41995495153051	8.52912478175591	8.8245433428702	8.84327599054082	7.94554163992008	8.23957363635505	7.84388612151214	7.99415323058033	7.49339435533922	8.65849739062255	8.25653738758404	8.06380099023339	7.97042694844088
867	9.47757743679922	9.52642083914778	9.63631892709805	9.24220782470115	9.53164780389072	9.58471944635555	8.7490043453678	9.16918079022905	9.18584485663281	9.55244550044225	9.2295170119166	9.64113404231979	9.25191147863881	9.43794560601261
868	6.99753242639719	5.74649000138609	6.65050918194408	5.45537998128559	6.67702152034085	6.61461973738295	6.71299482012648	6.81173189331312	7.14874602365799	6.76246603431593	6.72373352070488	6.9363257386707	5.88788123331883	5.91616393457941
869	5.60927498532626	6.15621348932215	6.25630247652033	7.50990229532423	6.49957540342826	5.66360660729495	5.34918653752224	5.37411637049309	5.05705435564432	5.57017051780362	5.70652971186925	6.11437658082775	6.32225838371005	5.93746933242829
870	2.58239287552195	3.94584926486252	3.63608870277525	4.23394678552824	4.25511824874483	4.3379899931172	4.76414258852654	4.70368934281131	4.36617556332565	4.60807273569367	3.71172524125973	3.54108817731868	3.57358081419848	4.30482049152806
871	6.57130322849749	7.80380901621016	8.31970103209035	6.87530850534219	7.10371408955558	6.59864982665478	6.88784328334542	7.81696391824512	7.76792469622849	6.97594982020181	7.04766919821713	7.43407711212995	6.80823975499946	8.01352766189645
872	6.78498758541942	6.48355424309887	7.07183334476958	6.21488777056952	6.75920530520671	7.55274354634127	6.62363573653048	6.69622428486437	6.36132950455766	6.17907225547481	6.70977503641589	6.84457888326373	7.71438574919763	7.12252999952026
873	6.69696494418454	7.09221191338455	6.89278633273039	6.60410727184113	6.97168199030002	7.45595570095391	6.69447172591332	7.21100042517908	6.59947056007565	6.97889319778259	6.4574810199133	5.97676121742327	7.54264858540666	7.62692179792312
874	10.769062126144	10.4169126598447	10.5273721383004	10.2434657447728	10.6649555735525	10.1966693452254	9.86028318141207	10.5039180702026	9.96766060674016	10.4155595130409	9.85331285588122	10.4164720389743	10.6985985794714	10.1560105366036
875	9.76828696605688	10.795195147407	9.30437456522802	10.3623339002276	10.3829902297053	10.3102194839903	9.90658294049491	9.75509218505069	10.9263203468119	10.3804012683467	9.70596102148293	10.2165932559524	10.2391351764567	10.5857099996921
876	11.1404740278776	11.5781419538925	11.6173215025404	10.6328354672052	10.9233369054079	11.5338227323026	11.5675194855451	11.552889490516	11.0282932642183	11.3386509807559	10.96009480522	11.3473573533804	11.815231745428	10.5005325482426
877	7.70658389105642	7.95393987010472	7.63630930248453	7.4324595720256	7.94620112448109	8.47745140658101	8.01445837486016	7.92120581729258	7.74704742777556	8.89332404964273	8.16708481266444	8.0066210931133	7.56906954259863	7.80389106251757
878	12.3468798810899	11.2857383455698	12.8510902542209	12.513664776748	12.1403654525326	12.249837330182	12.5474595405153	12.8498577576226	12.6592909001862	12.0809189206312	12.4990138639052	11.90809532366	12.682473029061	12.5592332327355
879	6.31913376778652	6.25666479769976	5.93516847981379	6.62382912554376	6.50569243994284	6.08701493172778	6.24834300959279	6.47379377642161	5.94279087271513	6.44654311761651	7.06452400080769	6.83019117200905	6.26464431020961	6.530571585769
880	7.41256465578914	7.43279724465436	6.99514945326853	7.57262664925374	8.2701652648611	7.47452148338219	7.9335363092273	7.77394965516265	8.33046283522204	7.20041284875969	8.14926132025553	7.47672923958301	7.81540027587467	7.9245616347331
881	13.4537388843455	13.4093627392807	13.3179838846966	13.3619182628988	12.691486282777	12.6411875395531	13.0056547361642	12.9144556136643	12.6779741470851	13.4728625888267	13.6873315092678	12.9127398133387	12.8244601966392	13.3402514127206
882	9.10555144359269	9.20126290347596	8.30359941047638	8.54330971548976	8.55838775825446	9.17352235660448	8.88206664345697	9.44770392262397	8.27098182758608	8.8837403013357	8.765380286159	9.03216843632091	8.57229117412734	8.09143969714157
883	9.7394187080611	11.2325668908786	10.1644256118046	10.0639610945693	10.1786782577825	9.3720502370879	9.23538683560806	10.2753987770783	10.8404322718623	10.7295131891515	11.0191981235943	9.68320622609887	10.1518837128962	9.94882287289357
884	9.47262425382908	9.10977133570422	8.77048555542228	10.0906451246588	8.63073604759476	9.64270183920256	9.22371691170195	9.14675270700561	9.64594309981902	9.95764831582388	9.6420831688089	10.0226958195192	8.58984602157114	10.6895795247711
885	6.40040398096369	7.25796002399036	6.06914733895767	6.45181518260075	7.29959408601708	6.0322224982995	6.22558430140886	5.86927353261655	6.78379421965361	6.80081742540919	5.14783673431298	7.03734327091353	6.24771934137964	6.16733806356997
886	8.78639487975981	8.73948909372463	7.75830147552372	8.09392055603281	7.93020672179853	8.76715937291789	8.41919489761816	8.54920215782699	8.43791792094112	9.3147117275309	8.19882246713759	8.24382418485557	7.72990129107937	8.44816502737259
887	9.53984461307761	9.79607253154647	9.89118887815006	9.94051187724091	9.09518228061852	10.3249099984516	9.75636993772795	9.61485276247635	9.98068879967293	9.44391410956981	11.1038956755103	10.1335427700829	10.3516381928457	9.39127611731774
888	8.25104948445294	7.75876485544419	7.12703489749775	8.42563667036543	7.746796005531	8.30688417184101	7.67345356369203	8.75062593274542	8.21331032830099	8.91527732726921	7.9660379369141	8.02632739210491	8.01218839429322	8.29726480635379
889	9.54865283840805	9.56900980499896	9.16085179828404	8.52287751750346	9.18652072760586	8.87611371882469	9.47864886543736	9.12001472419513	8.73870498030042	9.03553357407515	9.21779348684701	9.77963140726177	9.12203212905529	9.22675519778612
890	9.83054943433628	9.32488309001545	9.44179014509077	9.72215986625271	10.2498761449433	9.72655088205147	9.96537766087284	10.260068619319	9.34585726613189	9.56185016265478	9.66165022983508	9.6056708625967	8.62307585450389	9.24670488558761
891	5.61692274959724	5.70335917257811	6.11223497814663	7.30363113225017	6.14614478329974	6.00101301603847	6.82299580782183	6.65906993744541	6.85928401359925	6.39461983414353	7.32380790989548	6.67008454587671	6.63467274931934	6.04945223131767
892	4.17688367785464	4.0149591014554	4.69839715876886	3.84086289960703	4.18535676615949	3.9512526525953	4.37154691545057	4.28288325277224	4.12867479877899	4.26448787531166	4.82652428583139	5.25740018895982	4.36287870226865	4.59448873114115
893	6.82703231200704	6.60727318633227	7.58158076812234	7.1833945964256	7.15541309088263	6.78718815227134	7.49879627236501	7.14446668558019	7.17683498004104	7.2102021419272	6.25395031921927	6.83007043765969	6.44842645377502	6.40341109548662
894	7.31342652578352	8.14866481149386	7.28178800154025	8.05934187497013	8.29419196576112	8.18960555424421	7.3116899656211	8.10821751614177	7.6386252356213	7.31976971566793	8.79168310697047	8.37568123472418	8.27535447381575	7.0564722907071
895	9.94852099329653	9.08230433061747	8.90868934949176	8.75093693359675	8.97422140733459	9.9261850623404	8.83636615724421	9.05527098940358	8.78618910205495	8.58802955254353	9.43929748653638	8.46939656109349	9.86191780607172	9.75536810317347
896	6.49203565127491	5.79935594575078	6.05632141869856	5.64085402996491	5.77158274563146	5.51133305701874	5.04022209777423	5.99238500466433	5.59236720039482	6.0398150742627	5.96914672229929	5.53878919447315	5.88485370558762	4.97846773937516
897	8.36076473176962	8.54017251187642	8.41738845373133	7.52648751138777	8.42932480886199	7.74344092740507	7.62970298302751	7.78680152405992	8.04615717017531	7.75112170730673	7.56443627058185	8.3267635759305	7.72638662607249	8.19361419326087
898	6.14538920446091	4.70416401755176	4.94173205791639	5.28854822039944	5.19980880877832	6.22304394530019	4.51179656893593	4.97258234796163	5.24839384889634	5.48325546920027	4.99766078308222	5.82184685988065	5.07340135838048	5.92042758824075
899	6.25169138173735	5.33015113527331	5.38031537303287	6.58496517712798	5.40743146614641	6.25286956245747	6.28072283870124	5.80141472511693	6.07631021277097	5.4919711013707	6.04642921783757	5.55050354098615	5.80466764964729	6.28471160099173
900	7.02687689430508	7.05948303357964	6.41164399716237	6.81698453478091	7.09738745817421	7.39130242683276	6.82989039286928	7.70841997151441	7.3860157252693	6.40855948670665	6.71287869617735	7.52873641982775	7.31723311449015	6.82910418855809
901	6.58300980122543	7.16069792663909	6.18360804029399	6.75024063580003	6.708815725617	7.15504652210105	6.63065377624302	6.52189474434098	6.3490258106348	6.85356834654072	6.41450454354429	5.46419361428472	5.94091064383374	6.33688323387249
902	7.98680515751228	7.66454992642971	8.97548313715484	8.89618812248845	8.11474087107596	8.07605903991308	8.62246113446556	8.06356506232028	8.19312887069463	8.77143254543072	8.14117615190296	8.53261160602951	8.65353579371185	7.93350001407779
903	6.67755513244917	6.7275254709188	5.77983740474443	6.82911992477561	6.24301664245748	6.93641793150718	6.16153119479409	5.660977096976	6.82697061259739	5.31527047751808	5.41156825582795	6.22296699322847	6.72503592146322	6.47316638236913
904	10.3951414013547	9.87892198827484	10.1295620201463	10.0544277398999	10.3877508503146	10.1513906598025	10.514891987175	11.1861189954444	9.79596082407373	10.546270779078	10.5491804041202	10.6035157816112	11.2733233737124	10.4013330747032
905	8.29145024137019	8.272457766349	7.98545396888903	7.49592071303034	7.71014346650847	8.88930253889398	7.43252348294846	7.29990928257122	8.10925779942294	8.39529731617906	7.20817205471927	7.65053012614669	8.51403493151736	8.84254615998694
906	10.3945081100882	9.99282089806617	9.65726800606355	9.49465901249172	9.78975091037357	9.54356623433142	10.078901636256	10.1152423070905	10.0367194360619	9.86091554682941	9.9082101725894	10.728026208855	9.71108697428364	9.66352050972409
907	5.85826382962029	5.967649700712	7.08711292219075	6.06494087245956	6.4900114117496	5.46653526204109	6.37722929435696	6.23296979790508	5.9825742657902	6.08620595535507	7.3389748297166	7.18308196695962	6.28288238402507	6.33454552484167
908	6.9604158691304	6.99739571112315	6.11470496559617	6.36565815041777	7.01001156992001	6.91062013773581	6.67352269877792	6.70800801685695	6.80916925995902	6.54292897370496	6.52424385999715	6.89350354503255	7.28006717676502	6.53221896727551
909	7.69331042639813	8.06012309883596	7.27452436708442	6.65793990597026	7.04939395925421	7.75505096284457	6.94869004119802	8.12659778778936	7.49775672039915	6.6218775551767	7.49019567903993	7.45564983580883	7.46310960717294	7.73271435647825
910	9.69890371916228	9.26393696281264	9.81386829862163	10.0016266393217	9.20486913941262	9.50933380183277	10.0555700626495	9.67672968807211	9.45284623092935	9.65154942411949	9.69318895057446	9.8332542134205	9.44146225823148	9.47279717611335
911	6.23429343000968	6.53768739331809	6.51532918133887	6.06552152173287	6.13766904366552	5.43979349553283	6.51156838134717	5.90653006812346	6.59244929837933	6.73899070880204	6.70423060129118	6.76741476357964	6.04490285075657	7.08253833453044
912	10.8195143682931	11.9440366230707	11.7553224972918	12.3865358955795	11.7656448515561	11.9867443081083	12.1939697794615	11.9565509987231	12.2245891416355	12.2757892483153	11.1457754372486	11.406058503481	11.6049249198765	12.4672779323109
